ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
KR,USD,36600000000,10147000000,819000000,None,None,1536000000,None,21308000000,None,4183000000,1131000000,3052000000,None,None,None,None,962000000,30456000000,11618000000,None,None,None,None,None,None,13284000000,898000000,12386000000,None,3587000000,1825000000,6159000000,None,15978000000,None,897000000,1016000000,143000000,None,8000000,147000000,562000000,705000000,124000000,23000000,351000000,-706000000,153000000,-880000000,258000000,258000000,None,110000000,110000000,None,11000000,1501000000,None,-247000000,None,463000000,None,353000000,5625000000,27459000000,21834000000,21609000000,684000000,225000000,None,225000000,None,-138000000,None,138000000,27597000000,None,None,None,542000000,189000000,138000000,351000000,365000000,680000000,None,2017-11-30,0.44,0.3981,0.0419,10.525
LHX,USD,10099000000,2127000000,388000000,388000000,896000000,706000000,7972000000,890000000,1207000000,6453000000,1077000000,5376000000,None,None,None,113000000,220000000,7139000000,1918000000,452000000,None,602000000,80000000,5194000000,None,4439000000,522000000,3917000000,80000000,None,527000000,2960000000,None,1387000000,119000000,119045836,95000000,None,None,-76000000,139000000,37000000,23000000,83000000,24000000,161000000,-23000000,-174000000,None,75000000,75000000,None,69000000,69000000,None,None,None,None,-61000000,None,-96000000,6000000,159000000,434000000,1372000000,938000000,919000000,272000000,511000000,None,268000000,None,-41000000,None,41000000,1410000000,None,37000000,37000000,222000000,63000000,41000000,167000000,185000000,263000000,300000000,2017-10-31,1.38,1.3452,0.0348,2.587
LH,USD,16691800000,2900600000,409300000,409300000,217200000,1556600000,13789100000,1736200000,None,11740400000,4415300000,7325100000,64700000,64700000,None,450200000,247800000,10539000000,1537200000,595400000,313600000,18100000,9700000,7697200000,None,533300000,10800000,7200300000,533300000,313600000,403400000,6118600000,1059200000,5517200000,12000000,102100000,396700000,None,None,67500000,41000000,133100000,75300000,31500000,5700000,174300000,-1313500000,1018600000,-883000000,42100000,42100000,None,300000,300000,None,None,450300000,None,-42100000,None,109300000,7500000,171500000,784200000,2621400000,1837200000,1715100000,326700000,381300000,None,519900000,700000,-59900000,None,59900000,-1700000,-3900000,None,54600000,264000000,92500000,59900000,186600000,216600000,323900000,378500000,2017-10-25,2.46,2.3867,0.0733,3.0712
LRCX,USD,12398626000,9228780000,2406462000,2406462000,1328297000,1530762000,3172644000,745600000,None,1904389000,420359000,1484030000,3775925000,None,3776000000,187334000,263812000,4990452000,2788631000,471805000,None,639907000,639907000,2201821000,None,2416035000,639252000,1776783000,2416035000,597921000,278733000,7271178000,5375920000,6808174000,162000,162144000,858306000,None,None,None,None,43888000,60064000,None,11852000,590720000,-304051000,-528804000,0,155385000,155385000,None,72738000,72700000,None,1042000,None,None,-154343000,None,28768000,3317000,590690000,1149343000,2451235000,1588982000,1328797000,693222000,181043000,275078000,456121000,20209000,-23905000,None,23905000,-3000000,-5502000,None,79142000,687720000,97030000,23905000,590720000,599603000,711625000,790767000,2017-10-17,3.46,3.2747,0.1853,5.6585
LW,USD,2527800000,838400000,69800000,69800000,494400000,213700000,1689400000,1309500000,1094500000,170900000,36800000,134100000,196000000,196000000,196000000,231400000,13000000,3076800000,516900000,261600000,None,71400000,32300000,2532500000,None,2318900000,39100000,None,2351200000,179300000,70400000,-575700000,2100000,176900000,146200000,146244550,143500000,6100000,None,-8300000,-29000000,31000000,104400000,28500000,-30700000,88300000,-104400000,-30500000,10200000,None,None,None,27400000,27400000,None,None,None,None,None,None,12700000,4100000,83400000,196300000,817100000,620800000,621200000,137600000,58700000,None,59600000,None,None,None,-25200000,817500000,20000000,29300000,500000,127500000,44100000,None,88300000,98600000,137600000,138100000,2017-10-04,0.57,0.4938,0.0762,15.4313
LVS,USD,19808000000,2836000000,2001000000,2001000000,45000000,637000000,15738000000,15498000000,8245000000,93000000,93000000,None,None,None,11000000,142000000,147000000,12917000000,2661000000,141000000,None,134000000,134000000,9619000000,None,9704000000,134000000,9570000000,9710000000,2157000000,136000000,5896000000,2743000000,2082000000,1000000,790000000,-60000000,69000000,None,82000000,61000000,10000000,212000000,34000000,None,684000000,-210000000,-1218000000,None,75000000,75000000,0,581000000,581000000,None,None,0,None,-59000000,None,-306000000,10000000,569000000,967000000,3161000000,2149000000,1525000000,855000000,359000000,3000000,650000000,None,-83000000,None,83000000,0,-19000000,None,265000000,642000000,73000000,83000000,685000000,602000000,725000000,990000000,2017-10-25,0.77,0.6797,0.0903,13.2853
LDOS,USD,8923000000,2571000000,287000000,287000000,None,1797000000,6352000000,212000000,308000000,5901000000,925000000,4976000000,31000000,None,None,None,239000000,5629000000,2021000000,None,None,64000000,None,3595000000,None,3097000000,64000000,None,3097000000,None,215000000,3294000000,None,None,0,151000000,267000000,19000000,None,128000000,57000000,92000000,19000000,-24000000,None,79000000,-19000000,-174000000,None,None,1000000,None,-102000000,None,None,None,None,None,2000000,None,95000000,None,82000000,367000000,2503000000,2136000000,None,151000000,194000000,None,223000000,None,-35000000,1000000,36000000,2503000000,0,16000000,76000000,119000000,37000000,None,79000000,105000000,155000000,231000000,2017-11-02,0.95,0.8324,0.1176,14.1278
LEN,USD,16939373000,837726000,837726000,837726000,10921584000,None,3603730000,None,None,205504000,205504000,200108000,None,1663270000,57784000,346473000,1506606000,9279913000,1034693000,None,None,None,6862962000,8245220000,None,5523765000,6862962000,None,6918428000,159306000,1766255000,7554260000,136070000,4778965000,23841000,232673000,487472000,0,None,199176000,-1409000,2020000,20064000,-308558000,247402000,243590000,-84015000,-549699000,0,27021000,27021000,None,9403000,9403000,None,0,0,None,-27021000,None,-146242000,None,249165000,650411000,3261476000,2611065000,0,441245000,72860000,None,72860000,None,-2020000,None,2020000,0,-6708000,None,17489000,373960000,124795000,2020000,243590000,249330000,441245000,391449000,2017-10-03,1.0392,0.9869,0.0523,5.2994
LLY,USD,43010400000,17428400000,3724300000,6943100000,4406900000,5014500000,16983500000,8598500000,9132200000,8637200000,4271600000,4365600000,8343700000,6148700000,3218800000,1063900000,2197600000,28120100000,12666500000,1200100000,None,3538100000,2526000000,15383300000,None,10938700000,1012100000,9926600000,13464700000,2360100000,2288600000,14890300000,75800000,16145500000,688500000,1053400000,1881100000,10000000,None,None,-446800000,372900000,447700000,None,None,555600000,-1758000000,500700000,1101100000,0,0,None,547700000,547700000,None,None,0,None,0,None,654400000,30600000,555600000,2129900000,5658000000,3528100000,1586300000,-1151500000,1578500000,1340000000,2918500000,45100000,-61900000,None,61900000,None,2900000,None,372900000,591600000,36000000,61900000,555600000,723300000,653500000,1026400000,2017-10-24,1.05,1.0292,0.0208,2.021
LNC,USD,276785000000,3630000000,1965000000,3630000000,None,None,2273000000,None,None,2273000000,2273000000,2273000000,111714000000,112851000000,1665000000,7785000000,63962000000,260471000000,1838000000,None,None,450000000,450000000,4900000000,None,6707000000,450000000,None,5350000000,1388000000,248344000000,16314000000,None,7738000000,5717000000,219544618,407000000,199000000,None,-213000000,37000000,None,None,-60000000,None,418000000,-780000000,360000000,None,200000000,200000000,None,66000000,66000000,None,None,0,None,-200000000,None,-13000000,None,418000000,342000000,3511000000,3169000000,2928000000,-678000000,None,None,1020000000,None,-63000000,None,63000000,774000000,None,None,None,510000000,92000000,63000000,418000000,566000000,573000000,None,2017-11-01,2.03,1.8398,0.1902,10.3381
LIN,USD,9067652,9067652,83342,83342,587000000,None,17132000000,11992000000,None,563000000,563000000,3234000000,None,1000000,None,8984310,1343000000,9842649,9842649,None,None,None,910000000,10722000000,None,8243000000,910000000,None,9237000000,981000000,None,-774997,-7231000000,13417000000,26827,286467000,-290825,None,None,None,None,298000000,320000000,None,-6000000,-290825,-331000000,-403000000,None,None,None,None,225000000,225000000,None,None,None,None,None,None,-290825,None,419000000,2624000000,2922000000,298000000,1652000000,632000000,290825,23000000,298000000,None,None,None,41000000,2922000000,None,None,298000000,419000000,0,None,-290825,-309447,632000000,930000000,2017-10-26,1.5,1.4447,0.0553,3.8278
LYV,USD,7810524000,3563629000,1801013000,1801013000,None,991215000,4246895000,844814000,1093010000,2890424000,1125912000,1764512000,None,None,None,57225000,511657000,6431550000,3212877000,93043000,909037000,71674000,71674000,2410779000,None,2240461000,71674000,None,2312135000,51086000,170318000,1378974000,6865000,-888579000,2060000,205299664,-386475000,None,None,-844747000,-14682000,53400000,55892000,112678000,None,148770000,-63559000,-1498000,None,0,0,None,4354000,4354000,None,0,0,None,12117000,None,-415799000,35635000,136393000,241276000,3440308000,3318142000,2732926000,201347000,475864000,None,625145000,1471000,-26627000,None,26627000,-37000,-920000,35817000,89228000,162078000,25685000,26627000,148770000,154661000,188705000,277933000,2017-11-02,0.53,0.5627,-0.0327,-5.8113
LKQ,USD,8863938000,3668373000,275077000,275077000,2236376000,1021728000,5013557000,867972000,None,3994787000,602424000,3392363000,17238000,0,None,135192000,133560000,4822901000,1302338000,749852000,None,None,126887000,550914000,None,3021717000,126887000,None,-21496000,51783000,257302000,4041037000,None,2999932000,3090000,309018211,87146000,10913000,None,-21414000,54288000,59902000,43992000,-22918000,77206000,122381000,-197893000,76013000,76752000,None,None,None,None,None,None,None,4931000,None,1314000,None,-28467000,6267000,122381000,956876000,2465800000,1856436000,1508924000,199099000,695978000,None,347512000,None,None,None,25222000,0,3107000,34000000,56877000,180570000,58189000,25222000,122381000,179039000,199099000,255976000,2017-10-26,0.45,0.4233,0.0267,6.3076
LMT,USD,48946000000,17208000000,2941000000,2941000000,9285000000,9021000000,25768000000,5511000000,None,14689000000,3877000000,10812000000,None,None,None,443000000,5568000000,46771000000,13084000000,2848000000,None,None,14268000000,33687000000,None,14300000000,14268000000,14268000000,14300000000,2146000000,4563000000,2098000000,None,13173000000,285000000,287100000,1754000000,None,None,146000000,121000000,299000000,222000000,215000000,28000000,939000000,-216000000,-1049000000,None,500000000,500000000,None,522000000,522000000,None,None,None,None,-482000000,None,489000000,None,963000000,1600000000,12341000000,10741000000,10741000000,1677000000,None,None,10664000000,None,-162000000,None,162000000,None,-218000000,None,299000000,1297000000,334000000,162000000,963000000,1200000000,1459000000,1758000000,2017-10-24,3.24,3.2727,-0.0327,-0.9992
L,USD,79527000000,5407000000,416000000,5407000000,None,None,19324000000,15475000000,None,648000000,648000000,648000000,52134000000,3201000000,4991000000,None,11679000000,55166000000,385000000,None,None,385000000,191000000,11239000000,None,10510000000,194000000,11222000000,191000000,4070000000,42504000000,19021000000,6000000,15811000000,3000000,336910000,579000000,None,None,-51000000,22000000,309000000,259000000,-242000000,None,212000000,-533000000,9000000,None,0,0,None,42000000,21000000,None,0,0,None,0,None,59000000,4000000,157000000,54000000,3521000000,3467000000,198000000,-993000000,None,None,1047000000,-15000000,-223000000,None,223000000,1806000000,None,None,None,209000000,52000000,223000000,212000000,225000000,432000000,None,2017-10-30,0.538,0.19,0.348,183.1579
LOW,USD,36668000000,14033000000,1696000000,1815000000,11407000000,None,22985000000,19762000000,17000000000,1255000000,1255000000,1255000000,360000000,360000000,119000000,811000000,930000000,31132000000,13625000000,8649000000,None,296000000,0,16717000000,None,15213000000,296000000,None,15213000000,2565000000,929000000,5536000000,None,5253000000,419000000,837000000,1779000000,39000000,None,-1121000000,-1188000000,379000000,274000000,None,-958000000,1419000000,-505000000,-1547000000,0,1266000000,1266000000,None,299000000,299000000,None,None,0,None,-1224000000,None,-267000000,6000000,1419000000,6670000000,19344000000,17113000000,12825000000,2382000000,3931000000,None,4288000000,5000000,-151000000,None,151000000,19495000000,None,None,357000000,2223000000,804000000,151000000,1419000000,1525000000,2382000000,2731000000,2017-11-21,1.05,1.026,0.024,2.3392
LUMN,USD,50536000000,2694000000,160000000,160000000,131000000,1888000000,45628000000,17634000000,23718000000,21177000000,1539000000,19638000000,None,None,None,639000000,813000000,37576000000,3266000000,939000000,None,193000000,69000000,34310000000,None,24854000000,124000000,None,-298000000,216000000,1145000000,12960000000,None,34000000,550000000,549654000,-1095000000,313000000,None,-32000000,69000000,910000000,753000000,69000000,None,92000000,-756000000,-395000000,0,1000000,1000000,None,291000000,291000000,None,1000000,0,None,0,None,92000000,None,92000000,487000000,4034000000,3547000000,1927000000,487000000,710000000,None,3547000000,None,-362000000,None,362000000,0,14000000,None,910000000,139000000,47000000,362000000,92000000,148000000,501000000,1411000000,2017-11-08,0.42,0.4514,-0.0314,-6.9561
LYB,USD,25243000000,11062000000,1204000000,2499000000,4177000000,3275000000,13734000000,10737000000,5302000000,1050000000,480000000,570000000,2939000000,1644000000,1295000000,1104000000,303000000,17917000000,4612000000,2138000000,None,384000000,381000000,10857000000,None,8531000000,3000000,None,381000000,1493000000,2326000000,7326000000,15754000000,14207000000,31000000,394458141,1486000000,None,None,350000000,264000000,294000000,318000000,140000000,124000000,1056000000,-200000000,-832000000,-179000000,296000000,296000000,None,356000000,356000000,None,0,0,None,-296000000,None,1362000000,17000000,1057000000,1577000000,8516000000,6939000000,6939000000,1332000000,218000000,27000000,245000000,5000000,-94000000,None,94000000,108000000,114000000,None,294000000,1437000000,380000000,94000000,1058000000,1073000000,1531000000,1825000000,2017-10-27,2.42,2.4651,-0.0451,-1.8295
MTB,USD,120401804000,1762768000,1368252000,1538768000,110515000,None,5743439000,656713000,None,4671726000,78614000,4593112000,15073926000,415000000,170516000,919982000,87043847000,104083752000,425000000,None,None,425000000,425000000,8578000000,None,8577645000,8892221000,None,9002645000,93513393000,1992714000,16318052000,1254733000,9909415000,79910000,151347000,442579000,111019000,1050033000,None,25318000,7808000,12653000,None,523895000,355923000,514539000,-934344000,-1494685000,224724000,224724000,None,131882000,114514000,17368000,None,1247750000,0,-224724000,None,22774000,None,355923000,550834000,1386859000,836025000,130076000,-3517000,546543000,None,554351000,None,957134000,1057210000,100076000,459429000,None,None,29730000,580538000,224615000,100076000,355923000,378089000,680614000,710344000,2017-10-18,2.21,2.4022,-0.1922,-8.001
MRO,USD,22947000000,3690000000,1795000000,1795000000,132000000,1690000000,19257000000,17645000000,21669000000,115000000,115000000,115000000,836000000,836000000,None,62000000,607000000,11172000000,1762000000,1313000000,None,0,6488000000,9193000000,None,6488000000,6488000000,6527000000,6488000000,188000000,2078000000,11775000000,3324000000,6849000000,937000000,850000000,186000000,82000000,None,230000000,168000000,641000000,530000000,177000000,-9000000,-455000000,-520000000,-864000000,0,0,0,None,43000000,43000000,None,0,0,None,0,None,-819000000,1000000,-599000000,711000000,1252000000,541000000,243000000,-372000000,97000000,None,573000000,None,None,None,None,-27000000,-46000000,None,None,-458000000,141000000,46000000,-599000000,-599000000,-372000000,-458000000,2017-11-01,-0.08,-0.1222,0.0422,34.5336
MPC,USD,46806000000,11631000000,2088000000,2088000000,5493000000,3940000000,35176000000,26036000000,13682000000,3586000000,3586000000,3586000000,4769000000,4769000000,None,150000000,784000000,26004000000,7647000000,6159000000,None,29000000,0,13782000000,None,12753000000,29000000,12544000000,-487000000,268000000,1029000000,12930000000,9118000000,11044000000,7000000,504000000,1906000000,215000000,None,862000000,584000000,517000000,663000000,640000000,-56000000,1004000000,-605000000,-660000000,0,452000000,452000000,None,202000000,202000000,None,7000000,420000000,None,-452000000,None,638000000,None,903000000,2109000000,19210000000,17035000000,16617000000,1577000000,411000000,None,412000000,7000000,-158000000,None,158000000,19053000000,None,None,517000000,1318000000,415000000,158000000,1004000000,900000000,1577000000,1993000000,2017-10-26,1.7748,1.4781,0.2967,20.0731
