ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
LEN,USD,33207778000,25099933000,2921744000,2921744000,19169397000,None,2467905000,339906000,198855000,None,None,3632058000,1972383000,1972383000,41654000,1670290000,887847000,12211496000,1321247000,None,None,None,4652338000,10890249000,None,4652338000,None,None,6378364000,377021000,6237911000,20816425000,2709448000,14685329000,33994000,301239000,1220427000,25546000,None,367302000,465930000,-518000,25213000,421058000,-292206000,1193650000,26082000,-1102816000,None,977704000,977704000,None,75788000,75788000,None,0,None,None,-977704000,None,143693000,None,1190491000,8257169000,8433560000,176391000,0,21597216000,176391000,None,167309000,None,518000,None,-518000,11286000,-110391000,None,20109000,1577646000,387155000,-2722000,1193650000,1190450000,1577128000,1597755000,2021-12-15,4.36,4.1492,0.2108,5.0805
LLY,USD,48806000000,18452400000,3818500000,3908600000,3886000000,6672800000,26355100000,8985100000,9976700000,11583900000,7691900000,3892000000,581000000,3212600000,90100000,2532000000,7297000000,39826800000,15052700000,1670600000,262600000,1538300000,143500000,24598500000,None,16741200000,1538300000,15346400000,16884700000,3027500000,1644300000,8979200000,52700000,8958500000,596300000,904752000,2156500000,None,None,None,-1187000000,445700000,1166300000,None,-235000000,7881600000,-379000000,-1526500000,-2500000,750000000,750000000,None,773300000,773300000,None,None,0,None,-750000000,None,251000000,None,1726100000,3697000000,7999900000,4302900000,2050200000,-587700000,1592000000,1959400000,4284700000,7400000,-81400000,-74000000,81400000,0,17300000,None,445100000,1839900000,113800000,81400000,1726100000,3555700000,1921300000,2285000000,2022-02-03,2.49,2.46,0.03,1.2195
LNC,USD,387301000000,4800000000,2612000000,4800000000,None,None,2613000000,184000000,None,2175000000,397000000,1778000000,153630000000,123546000000,4800000000,-134184000000,-123546000000,367029000000,6819000000,None,None,300000000,300000000,366729000000,None,6331000000,300000000,None,6331000000,412000000,349340000000,20272000000,None,9096000000,4735000000,177193515,43000000,1255000000,None,143000000,-55000000,-46000000,None,55000000,None,220000000,-1131000000,1086000000,None,650000000,650000000,None,78000000,78000000,None,None,0,None,-650000000,None,-2000000,None,220000000,-3182000000,4603000000,7785000000,None,-9021000000,None,None,5839000000,None,-69000000,-66000000,69000000,1296000000,None,None,-46000000,236000000,16000000,77000000,220000000,-188000000,305000000,257000000,2022-02-02,1.56,1.9,-0.34,-17.8947
LIN,USD,81605000000,10159000000,2823000000,2841000000,1733000000,4499000000,73012000000,26003000000,None,40840000000,13802000000,27038000000,2755000000,2619000000,18000000,970000000,1984000000,36164000000,13643000000,3503000000,6639000000,2872000000,1163000000,25284000000,129000000,13044000000,1662000000,11335000000,14207000000,3899000000,4188000000,44035000000,9808000000,18710000000,1000000,508680879,11248000000,2279000000,None,316000000,-35000000,1135000000,839000000,14000000,52000000,1056000000,-876000000,-4217000000,-1698000000,1361000000,1361000000,None,541000000,541000000,None,11000000,23000000,None,-1350000000,None,6155000000,None,1026000000,1294000000,8145000000,6851000000,4927000000,1337000000,787000000,38000000,2070000000,None,-124000000,-31000000,77000000,8269000000,None,None,1135000000,1365000000,339000000,None,1024000000,1596000000,1337000000,2472000000,2022-02-10,2.77,2.67,0.1,3.7453
LYV,USD,14402318000,6684093000,4884729000,4884729000,33826000,1085779000,8081241000,1091929000,1728198000,3986235000,1395366000,2590869000,293645000,293645000,None,74834000,548453000,16226296000,6855722000,110623000,2891492000,585254000,371145000,7536378000,1729779000,11660550000,585254000,None,5730738000,83087000,431581000,-188454000,6865000,-3327737000,2220000,224674579,755871000,271364000,None,None,-393062000,111826000,55920000,-204894000,None,-162471000,-455203000,-50989000,None,None,None,None,26736000,26736000,None,None,None,None,0,None,249679000,None,-194924000,-32933000,2734723000,2767656000,2008991000,-124546000,656146000,None,717705000,2672000,-72294000,2672000,72294000,20773000,16211000,55670000,102519000,-212500000,-17576000,72294000,-162471000,-171891000,-140206000,-37687000,2022-02-23,-0.86,-0.54,-0.32,-59.2593
LKQ,USD,12606154000,4254368000,274134000,274134000,2610515000,1072772000,8404730000,1298740000,987481000,5286045000,746149000,4539896000,180705000,180705000,None,296947000,224972000,6834410000,2165446000,1176015000,None,14746000,609324000,2041189000,36810000,2799912000,34752000,None,2799912000,112538000,364373000,5771744000,1345949000,5793515000,3215000,287015364,5019000,308773000,None,-94985000,64127000,71313000,160761000,-117533000,181660000,236778000,-217916000,80676000,0,302259000,302259000,None,72873000,72873000,None,None,937350000,None,-302259000,None,-128569000,3652000,236281000,1269620000,3185993000,1916373000,1916373000,280096000,919604000,None,979850000,None,-9312000,6096000,14514000,-3267000,6988000,162789000,65300000,276844000,40563000,72078000,235633000,231726000,280096000,345396000,2022-02-17,0.87,0.77,0.1,12.987
LMT,USD,50873000000,19815000000,3604000000,3604000000,2981000000,1963000000,33047000000,7597000000,11503000000,13519000000,2706000000,10813000000,2789000000,689000000,None,688000000,7652000000,39914000000,13997000000,780000000,8107000000,6000000,6000000,27017000000,None,11676000000,6000000,11670000000,11676000000,1996000000,5928000000,10959000000,None,21600000000,271000000,271000000,4268000000,None,None,-236000000,-2344000000,365000000,607000000,-304000000,78000000,2049000000,-542000000,-2849000000,None,2087000000,2087000000,None,762000000,762000000,None,None,None,None,-2087000000,None,877000000,None,2049000000,2422000000,17729000000,15307000000,15307000000,2455000000,None,None,2854000000,None,-146000000,-146000000,146000000,85000000,88000000,None,365000000,2490000000,441000000,146000000,2049000000,3260000000,2636000000,3001000000,2022-01-25,7.47,7.16,0.31,4.3296
L,USD,81626000000,7155000000,621000000,7155000000,None,None,12599000000,9888000000,None,539000000,190000000,349000000,53938000000,1900000000,6534000000,None,6820000000,62451000000,93000000,None,4503000000,93000000,93000000,10065000000,None,9074000000,93000000,8981000000,9034000000,None,52203000000,17846000000,3000000,14776000000,2000000,251870000,947000000,2053000000,None,768000000,271000000,-581000000,155000000,294000000,None,371000000,-763000000,-376000000,None,311000000,311000000,None,26000000,16000000,None,None,None,None,-311000000,None,-192000000,None,343000000,-576000000,3661000000,4237000000,None,-1857000000,None,None,1281000000,-19000000,-100000000,-121000000,100000000,2605000000,None,None,-81000000,431000000,88000000,100000000,371000000,338000000,531000000,1143000000,2022-02-07,1.3583,None,None,None
LOW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23,1.78,1.71,0.07,4.0936
LUMN,USD,57993000000,11536000000,354000000,354000000,96000000,1628000000,48395000000,20895000000,19271000000,22956000000,6970000000,15986000000,None,None,None,829000000,2606000000,46153000000,7169000000,758000000,1297000000,1554000000,0,40835000000,251000000,27428000000,1535000000,None,-199000000,232000000,3797000000,11840000000,None,-5998000000,1024000000,1023512000,1607000000,883000000,None,192000000,28000000,877000000,848000000,28000000,None,508000000,-763000000,-1139000000,200000000,91000000,91000000,None,253000000,253000000,None,None,0,None,-91000000,None,-295000000,None,508000000,1126000000,4847000000,3721000000,2086000000,1161000000,723000000,None,1635000000,None,-372000000,None,372000000,4372000000,-110000000,600000000,877000000,679000000,171000000,372000000,508000000,927000000,1051000000,1928000000,2022-02-09,0.5,0.53,-0.03,-5.6604
LYB,USD,36742000000,12217000000,1472000000,1481000000,4901000000,5212000000,25055000000,14556000000,7826000000,2570000000,695000000,1875000000,5692000000,4786000000,9000000,5835000000,667000000,24884000000,7230000000,3460000000,338000000,368000000,362000000,17524000000,1985000000,11753000000,6000000,None,12115000000,6862000000,2295000000,11858000000,965000000,8563000000,19000000,329536389,3079000000,None,870000000,162000000,-395000000,377000000,674000000,-396000000,1000000,726000000,-705000000,-2758000000,-193000000,385000000,385000000,None,376000000,376000000,None,None,0,None,-385000000,None,870000000,-37000000,726000000,1896000000,12830000000,10934000000,10934000000,911000000,328000000,33000000,987000000,1000000,-153000000,-84000000,153000000,12545000000,35000000,None,377000000,861000000,135000000,153000000,731000000,804000000,911000000,358000000,2022-01-28,3.63,3.97,-0.34,-8.5642
MTB,USD,155107160000,1337577000,1337577000,1337577000,23901000,None,6244620000,1144765000,1026880000,4597110000,3998000,4593112000,7155860000,7623891000,7155860000,-41872304000,-7623891000,137203755000,47046000,None,None,47046000,47046000,137156709000,None,3485369000,47046000,None,3532415000,-2127931000,2127931000,17903405000,5081548000,14646448000,79871000,128700000,696928000,129348000,1000230000,None,-100826000,339762000,62048000,None,None,457968000,-3453425000,2614362000,None,0,0,None,167531000,154719000,12812000,None,None,None,0,None,-142135000,None,457968000,471354000,1407621000,936267000,None,-472209000,624183000,None,943563000,None,933793000,958518000,24725000,578637000,None,None,315995000,599930000,141962000,24725000,457968000,540809000,624655000,940650000,2022-01-20,3.37,2.91,0.46,15.8076
MRO,USD,16994000000,1821000000,580000000,580000000,77000000,1165000000,15279000000,14499000000,22412000000,None,None,None,450000000,450000000,None,22000000,224000000,6308000000,1637000000,1110000000,None,42000000,36000000,4562000000,24000000,4014000000,36000000,4033000000,4014000000,260000000,420000000,10686000000,4825000000,7271000000,937000000,775000000,1146000000,46000000,1000000,141000000,76000000,516000000,274000000,76000000,0,649000000,-282000000,-769000000,None,724000000,724000000,None,47000000,47000000,None,None,None,None,-719000000,None,95000000,None,649000000,1571000000,1800000000,229000000,-382000000,739000000,64000000,None,290000000,None,-59000000,-59000000,None,1735000000,None,None,1534000000,683000000,34000000,257000000,649000000,649000000,739000000,2504000000,2022-02-16,0.77,0.55,0.22,40
MPC,USD,85373000000,30496000000,5291000000,5291000000,8055000000,11034000000,21533000000,1478000000,None,10395000000,2135000000,8260000000,12636000000,5409000000,5548000000,568000000,2400000000,51792000000,17898000000,13700000000,None,571000000,1447000000,32735000000,525000000,25598000000,498000000,25100000000,8991000000,1047000000,1942000000,26206000000,19904000000,12905000000,10000000,601000000,3674000000,890000000,None,1590000000,-1193000000,813000000,481000000,-20000000,-1173000000,1105000000,1448000000,-5703000000,0,2742000000,2907000000,None,354000000,354000000,None,35000000,1175000000,None,-2766000000,None,-1745000000,None,774000000,2111000000,35357000000,33246000000,32184000000,1778000000,656000000,None,1046000000,6000000,-336000000,-430000000,336000000,35200000000,None,None,-2472000000,1017000000,243000000,430000000,774000000,1051000000,1778000000,-1025000000,2022-02-02,1.3,0.56,0.74,132.1429
MKTX,USD,1530452000,506735000,506735000,506735000,None,None,438187000,96061000,180930000,271166000,116377000,154789000,36078000,36078000,36078000,-542813000,506372000,489143000,176850000,None,4248000,None,0,600000,88425000,None,None,None,None,40456000,88425000,1041309000,232712000,956966000,123000,37526000,145711000,154000,None,1633000,-144674000,3600000,11399000,-134976000,None,52185000,-11399000,-70161000,0,44997000,44997000,None,24793000,24793000,None,None,None,None,-44849000,None,64151000,None,52185000,101655000,164994000,63339000,9561000,72581000,7514000,None,92479000,None,-166000,None,166000,165160000,-919000,None,14607000,71575000,19390000,166000,52185000,49448000,71741000,86348000,2022-01-26,1.37,1.42,-0.05,-3.5211
MAR,USD,25553000000,3626000000,1393000000,1393000000,None,1982000000,21927000000,1503000000,850000000,17999000000,8926000000,9073000000,387000000,387000000,None,-1393000000,604000000,24139000000,6407000000,726000000,None,805000000,2196000000,12892000000,139000000,135000000,798000000,8144000000,135000000,1167000000,2002000000,1414000000,14446000000,10305000000,5000000,326300000,432000000,321000000,None,None,None,73000000,69000000,None,None,468000000,-106000000,298000000,0,0,0,None,None,0,None,0,6000000,None,0,None,624000000,None,468000000,3763000000,4446000000,683000000,8474000000,635000000,683000000,None,678000000,6000000,-97000000,6000000,97000000,0,4000000,None,-297000000,548000000,80000000,97000000,468000000,458000000,645000000,221000000,2022-02-15,1.3,0.99,0.31,31.3131
MMC,USD,34388000000,8264000000,1752000000,1752000000,None,5586000000,26331000000,847000000,1589000000,19127000000,2810000000,16317000000,207000000,207000000,None,926000000,1461000000,25408000000,6654000000,None,776000000,17000000,17000000,16157000000,2212000000,10950000000,17000000,10933000000,10967000000,3140000000,1712000000,11009000000,4478000000,18389000000,561000000,504000000,1442000000,168000000,None,252000000,68000000,178000000,138000000,-84000000,None,807000000,-592000000,-1170000000,0,425000000,425000000,None,312000000,276000000,None,None,None,None,-379000000,None,1616000000,None,803000000,1904000000,5037000000,3133000000,2905000000,986000000,85000000,None,4151000000,0,-109000000,-91000000,109000000,5142000000,18000000,91000000,87000000,957000000,154000000,109000000,834000000,1573000000,1066000000,1153000000,2022-01-27,1.36,1.34,0.02,1.4925
MLM,USD,14393000000,2025600000,258400000,258400000,752600000,790800000,13611600000,6338000000,None,5624400000,2130000000,3494400000,None,None,None,137900000,426400000,7855400000,752600000,356200000,7800000,13400000,5100000000,7445700000,191100000,5100900000,100000,5100800000,5100900000,142000000,673800000,6535300000,None,3161900000,600000,62400000,357400000,111500000,None,42900000,-31700000,131700000,-222300000,-23600000,-8100000,156900000,-2415700000,-65900000,None,0,0,None,38200000,38100000,None,None,None,None,200000,None,-2124200000,None,156800000,346700000,1448700000,1389800000,1149700000,210100000,102800000,None,245000000,None,-42800000,-42800000,42800000,1491500000,600000,None,23100000,168300000,11500000,42800000,156100000,210600000,211100000,234200000,2022-02-10,3.15,2.91,0.24,8.2474
MAS,USD,5575000000,3422000000,926000000,926000000,1216000000,1171000000,2270000000,896000000,1143000000,956000000,388000000,568000000,0,18000000,926000000,-817000000,114000000,5497000000,1939000000,1045000000,67000000,10000000,41000000,3581000000,23000000,2959000000,10000000,2949000000,3000000000,884000000,437000000,78000000,None,-652000000,241000000,241200000,335000000,None,None,43000000,-42000000,37000000,46000000,-155000000,113000000,140000000,-55000000,-203000000,0,148000000,148000000,None,57000000,57000000,None,0,None,None,-144000000,None,77000000,None,132000000,619000000,1649000000,1883000000,1403000000,218000000,356000000,None,498000000,0,-25000000,-8000000,25000000,1674000000,-1000000,None,151000000,184000000,52000000,353000000,132000000,138000000,209000000,151000000,2022-02-08,0.67,0.69,-0.02,-2.8986
MA,USD,37669000000,16949000000,7421000000,7421000000,None,3006000000,23314000000,1907000000,1614000000,11333000000,3671000000,7662000000,473000000,1834000000,473000000,853000000,6994000000,30257000000,13162000000,738000000,1873000000,792000000,792000000,17740000000,None,27922000000,792000000,13109000000,13901000000,1364000000,3591000000,7312000000,42588000000,45648000000,140500,982000000,3189000000,None,None,826000000,595000000,189000000,228000000,250000000,None,2379000000,-438000000,-1617000000,None,1276000000,1276000000,None,434000000,434000000,None,None,None,None,-1270000000,None,1134000000,None,2380000000,2827000000,5216000000,2389000000,1089000000,2827000000,2200000000,None,2389000000,2000000,-108000000,5000000,108000000,8483000000,-9000000,None,189000000,2824000000,444000000,108000000,2490000000,2362000000,2827000000,3121000000,2022-01-27,2.35,2.21,0.14,6.3348
MTCH,USD,5063288000,1218252000,815384000,827202000,None,188482000,3958618000,163256000,181742000,3183693000,771697000,2411996000,None,None,11818000,202568000,163150000,5598184000,1168295000,37871000,262131000,100500000,99927000,4203108000,None,5480400000,100500000,3829421000,5480400000,768366000,116051000,-195842000,None,-8144514000,283000,283470334,63193000,None,None,437425000,23389000,23818000,27160000,7403000,None,-168724000,-23782000,83419000,None,0,0,None,None,None,None,None,0,None,12837000,None,63193000,None,63193000,571527000,806070000,234543000,234543000,231917000,249426000,66366000,441000000,None,-34586000,None,34586000,804270000,-424152000,10780000,13038000,5096000,-58097000,34586000,-168632000,-188989000,231917000,52720000,2022-02-01,0.63,0.53,0.1,18.8679
